Weapon,,,,Shield,,,,Hull,,,,Chassis,,,,Engine,,
Altruistic,Explosive,Repeater,,Happy,Hard,Shield,,Imposing,Large,Big Lug,,Sexy,Golden,Waifu Mobile,,Fuel Efficient,High-end,Butler
Genuine,Piercing,Cannon,,Stern,Impenetrable,Bullet Eraser,,Reassuring,Intense,Tank Class,,Alluring,Platinum,Dark Peach,,Performing,Hi-Fi,Pistonator
Violent,50mm,Mini-Gun,,Joyous,Tough,Nullifier,,Protecting,Cracked,Onlooker,,Dreamy,Silver,Tie Fighter,,Fuel-guzzling,Photosynthesis,Panther
Passive-aggressive,Rocket Propelled,Phazer,,Sad,Iridescent,Canceler,,U Wot M8,Sparkling,C. Hullater,,Shady,Curvy,X-Wing,,Performant,High Cadence,Black Mabel
Self-Cleaning,Blunt,Plasma Cutter,,Hyperactive,Foil,Protector,,Threatening,Dull,Dark Hulley,,Lurky,Sharp,R-Type,,Eco-Friendly,Black Hole,Sonic Boom
Heuristic,Spreading,Line Gun,,Low Maintenance,Reflective,Invisi-Armor,,Foreboding,Horned,Flanker,,Otaku,Antiquated,Gradius,,Polluting,Sponsored,T-Rex
Doki Doki,Heart-Shaped,Pink Laser,,Angry,Shining,Blocker,,Frontlining,Spiked,Commander,,Stealthy,Vintage,Einhander,,Disproportioned,Low-end,Core i345
Relentless,Concussive,Widow-maker,,Me Gusta,Glowing,Science Womb,,Fearless,Protruding,Hullabaloo,,Overcompensating,Itasha,Bullet Hell,,Excessive,Fire-And-Forget,PS Infinite
Rapid,Melting,Shotgun,,Lowly,Colorful,Shell,,Unforgettable,Colored,Champ,,Futuristic,Paid in Cash,Boss Class,,Orgasmic,Gotta Go Fast,iEngine
Sadistic,Freezing,Rocket-launcher,,Godly,Efficient,Eggshell,,Ravaging,Rugged,Ol' Faithful,,Confident,Square,Organic Vessel,,Rumbling,Unfair,Wii-?
Mike's,Disintegrating,Railgun,,Electrifying,Potent,Huggatron,,Careless,Hairy,Black Death,,Provocative,Old-fashioned,Destroyer,,Vibrating,OP,Omae Wa Motor
Full-girth,Charged,Space Rifle,,Underwhelming,Adequate,Life-Saver(tm),,Unphased,Alien,Life Jacket,,Fruity,Retro,Ogre,,Purring,Unexplained,Pika Churner
Phallic,Iridescent,Belcher,,Flashy,Well Calibrated,See-through Shield,,Gazing,Cloned,Knight's Shield,,Predatorish,Death Dealing,Mini-Boss,,Screaming,Somehow Stable,Stolen Engine
Sick,Glowing,Gravity Gun,,Moldy,Regenerating,Stainless Window,,Cold Washable,Massive,Space Thug,,Sleek,Top-of-the-Line,Witcher,,Snarling,Unruly,Ovenator
Special,Rainbow,Sniper,,Brand New,Everlasting,Home #2,,Kira Kira,Kawaii,Senpai,,Snazzy,Rainbow,Flasher,,Silent,Atomic,Governator
